date,country,city,market,product,price,unit,currency,source,collected_by
2026-05-13,ghana,tamale,market_1,œufs,532.47,douzaine,GHS,field survey,agent_6
2026-05-13,ghana,tamale,market_5,poisson,601.8,kg,GHS,field survey,agent_3
2026-05-13,ghana,tamale,market_1,haricots,360.48,kg,GHS,field survey,agent_8
2026-05-13,ghana,tamale,market_5,tomates,898.75,kg,GHS,field survey,agent_8
2026-05-13,ghana,takoradi,market_3,blé,861.62,kg,GHS,field survey,agent_5
2026-05-13,ghana,takoradi,market_1,riz,307.1,kg,GHS,field survey,agent_6
2026-05-13,ghana,takoradi,market_3,huile,293.08,litre,GHS,field survey,agent_5
2026-05-13,ghana,takoradi,market_1,sucre,154.39,kg,GHS,field survey,agent_1
2026-05-13,ghana,takoradi,market_3,wheat,919.38,kg,GHS,field survey,agent_7
2026-05-13,ghana,takoradi,market_4,lait,845.51,litre,GHS,field survey,agent_3
2026-05-13,ghana,takoradi,market_5,œufs,294.96,douzaine,GHS,field survey,agent_9
2026-05-13,ghana,takoradi,market_5,poisson,680.46,kg,GHS,field survey,agent_5
2026-05-13,ghana,takoradi,market_5,haricots,934.43,kg,GHS,field survey,agent_8
2026-05-13,ghana,takoradi,market_2,tomates,543.31,kg,GHS,field survey,agent_5
2026-05-13,ghana,cape coast,market_1,blé,855.02,kg,GHS,field survey,agent_6
2026-05-13,ghana,cape coast,market_5,riz,446.78,kg,GHS,field survey,agent_8
2026-05-13,ghana,cape coast,market_3,huile,841.58,litre,GHS,field survey,agent_2
2026-05-13,ghana,cape coast,market_4,sucre,481.92,kg,GHS,field survey,agent_9
2026-05-13,ghana,cape coast,market_4,wheat,193.8,kg,GHS,field survey,agent_5
2026-05-13,ghana,cape coast,market_4,lait,167.28,litre,GHS,field survey,agent_5
2026-05-13,ghana,cape coast,market_1,œufs,113.31,douzaine,GHS,field survey,agent_6
2026-05-13,ghana,cape coast,market_3,poisson,592.52,kg,GHS,field survey,agent_9
2026-05-13,ghana,cape coast,market_2,haricots,683.74,kg,GHS,field survey,agent_3
2026-05-13,ghana,cape coast,market_4,tomates,333.6,kg,GHS,field survey,agent_3
2026-05-13,togo,lome,market_4,blé,544.6,kg,XOF,field survey,agent_3
2026-05-13,togo,lome,market_4,riz,982.32,kg,XOF,field survey,agent_3
2026-05-13,togo,lome,market_5,huile,304.29,litre,XOF,field survey,agent_1
2026-05-13,togo,lome,market_5,sucre,721.16,kg,XOF,field survey,agent_5
2026-05-13,togo,lome,market_3,wheat,252.63,kg,XOF,field survey,agent_7
2026-05-13,togo,lome,market_1,lait,178.9,litre,XOF,field survey,agent_2
2026-05-13,togo,lome,market_5,œufs,407.56,douzaine,XOF,field survey,agent_4
2026-05-13,togo,lome,market_3,poisson,656.95,kg,XOF,field survey,agent_9
2026-05-13,togo,lome,market_2,haricots,107.61,kg,XOF,field survey,agent_7
2026-05-13,togo,lome,market_2,tomates,403.62,kg,XOF,field survey,agent_6
2026-05-13,togo,sokode,market_1,blé,611.06,kg,XOF,field survey,agent_6
2026-05-13,togo,sokode,market_4,riz,454.87,kg,XOF,field survey,agent_4
2026-05-13,togo,sokode,market_3,huile,603.38,litre,XOF,field survey,agent_8
2026-05-13,togo,sokode,market_2,sucre,334.99,kg,XOF,field survey,agent_7
2026-05-13,togo,sokode,market_5,wheat,987.89,kg,XOF,field survey,agent_3
2026-05-13,togo,sokode,market_5,lait,304.24,litre,XOF,field survey,agent_5
2026-05-13,togo,sokode,market_4,œufs,984.57,douzaine,XOF,field survey,agent_1
2026-05-13,togo,sokode,market_3,poisson,710.35,kg,XOF,field survey,agent_5
2026-05-13,togo,sokode,market_2,haricots,366.54,kg,XOF,field survey,agent_5
2026-05-13,togo,sokode,market_2,tomates,909.02,kg,XOF,field survey,agent_9
2026-05-13,togo,kara,market_1,blé,397.82,kg,XOF,field survey,agent_1
2026-05-13,togo,kara,market_5,riz,259.1,kg,XOF,field survey,agent_9
2026-05-13,togo,kara,market_5,huile,674.23,litre,XOF,field survey,agent_3
2026-05-13,togo,kara,market_1,sucre,424.73,kg,XOF,field survey,agent_3
2026-05-13,togo,kara,market_5,wheat,295.87,kg,XOF,field survey,agent_1
2026-05-13,togo,kara,market_2,lait,376.43,litre,XOF,field survey,agent_3
2026-05-13,togo,kara,market_3,œufs,466.68,douzaine,XOF,field survey,agent_1
2026-05-13,togo,kara,market_4,poisson,258.01,kg,XOF,field survey,agent_5
2026-05-13,togo,kara,market_1,haricots,296.61,kg,XOF,field survey,agent_8
2026-05-13,togo,kara,market_3,tomates,680.24,kg,XOF,field survey,agent_4
2026-05-13,togo,aného,market_5,blé,196.21,kg,XOF,field survey,agent_1
2026-05-13,togo,aného,market_3,riz,103.15,kg,XOF,field survey,agent_8
2026-05-13,togo,aného,market_1,huile,599.78,litre,XOF,field survey,agent_6
2026-05-13,togo,aného,market_2,sucre,131.46,kg,XOF,field survey,agent_6
2026-05-13,togo,aného,market_5,wheat,609.53,kg,XOF,field survey,agent_2
2026-05-13,togo,aného,market_3,lait,417.81,litre,XOF,field survey,agent_3
2026-05-13,togo,aného,market_1,œufs,542.33,douzaine,XOF,field survey,agent_4
2026-05-13,togo,aného,market_1,poisson,275.63,kg,XOF,field survey,agent_9
2026-05-13,togo,aného,market_1,haricots,858.08,kg,XOF,field survey,agent_8
2026-05-13,togo,aného,market_3,tomates,421.08,kg,XOF,field survey,agent_1
2026-05-13,togo,dapaong,market_5,blé,100.13,kg,XOF,field survey,agent_4
2026-05-13,togo,dapaong,market_2,riz,711.84,kg,XOF,field survey,agent_1
2026-05-13,togo,dapaong,market_3,huile,446.42,litre,XOF,field survey,agent_4
2026-05-13,togo,dapaong,market_4,sucre,180.01,kg,XOF,field survey,agent_5
2026-05-13,togo,dapaong,market_1,wheat,824.23,kg,XOF,field survey,agent_1
2026-05-13,togo,dapaong,market_1,lait,335.58,litre,XOF,field survey,agent_7
2026-05-13,togo,dapaong,market_5,œufs,424.86,douzaine,XOF,field survey,agent_6
2026-05-13,togo,dapaong,market_2,poisson,579.76,kg,XOF,field survey,agent_6
2026-05-13,togo,dapaong,market_5,haricots,990.0,kg,XOF,field survey,agent_6
2026-05-13,togo,dapaong,market_2,tomates,576.19,kg,XOF,field survey,agent_2
2026-05-12,benin,cotonou,market_2,blé,575.46,kg,XOF,field survey,agent_9
2026-05-12,benin,cotonou,market_5,riz,365.94,kg,XOF,field survey,agent_4
2026-05-12,benin,cotonou,market_5,huile,755.96,litre,XOF,field survey,agent_1
2026-05-12,benin,cotonou,market_1,sucre,226.58,kg,XOF,field survey,agent_5
2026-05-12,benin,cotonou,market_2,wheat,604.8,kg,XOF,field survey,agent_5
2026-05-12,benin,cotonou,market_3,lait,710.53,litre,XOF,field survey,agent_7
2026-05-12,benin,cotonou,market_2,œufs,870.02,douzaine,XOF,field survey,agent_1
2026-05-12,benin,cotonou,market_2,poisson,283.9,kg,XOF,field survey,agent_3
2026-05-12,benin,cotonou,market_5,haricots,715.68,kg,XOF,field survey,agent_4
2026-05-12,benin,cotonou,market_3,tomates,797.21,kg,XOF,field survey,agent_1
2026-05-12,benin,porto-novo,market_3,blé,763.32,kg,XOF,field survey,agent_1
2026-05-12,benin,porto-novo,market_5,riz,378.75,kg,XOF,field survey,agent_3
2026-05-12,benin,porto-novo,market_2,huile,661.74,litre,XOF,field survey,agent_9
2026-05-12,benin,porto-novo,market_3,sucre,158.86,kg,XOF,field survey,agent_5
2026-05-12,benin,porto-novo,market_3,wheat,836.72,kg,XOF,field survey,agent_5
2026-05-12,benin,porto-novo,market_5,lait,244.76,litre,XOF,field survey,agent_7
2026-05-12,benin,porto-novo,market_2,œufs,979.3,douzaine,XOF,field survey,agent_3
2026-05-12,benin,porto-novo,market_1,poisson,268.73,kg,XOF,field survey,agent_9
2026-05-12,benin,porto-novo,market_4,haricots,411.49,kg,XOF,field survey,agent_9
2026-05-12,benin,porto-novo,market_2,tomates,163.32,kg,XOF,field survey,agent_9
2026-05-12,benin,parakou,market_5,blé,415.56,kg,XOF,field survey,agent_2
2026-05-12,benin,parakou,market_4,riz,225.24,kg,XOF,field survey,agent_6
2026-05-12,benin,parakou,market_3,huile,701.73,litre,XOF,field survey,agent_2
2026-05-12,benin,parakou,market_3,sucre,556.67,kg,XOF,field survey,agent_8
2026-05-12,benin,parakou,market_1,wheat,329.6,kg,XOF,field survey,agent_9
2026-05-12,benin,parakou,market_4,lait,344.14,litre,XOF,field survey,agent_6
2026-05-12,benin,parakou,market_1,œufs,835.39,douzaine,XOF,field survey,agent_8
2026-05-12,benin,parakou,market_1,poisson,999.99,kg,XOF,field survey,agent_1
2026-05-12,benin,parakou,market_1,haricots,818.57,kg,XOF,field survey,agent_1
2026-05-12,benin,parakou,market_4,tomates,368.04,kg,XOF,field survey,agent_8
2026-05-12,benin,abomey,market_5,blé,758.04,kg,XOF,field survey,agent_6
2026-05-12,benin,abomey,market_1,riz,285.2,kg,XOF,field survey,agent_9
2026-05-12,benin,abomey,market_1,huile,199.86,litre,XOF,field survey,agent_6
2026-05-12,benin,abomey,market_2,sucre,709.35,kg,XOF,field survey,agent_5
2026-05-12,benin,abomey,market_4,wheat,640.87,kg,XOF,field survey,agent_5
2026-05-12,benin,abomey,market_3,lait,865.86,litre,XOF,field survey,agent_7
2026-05-12,benin,abomey,market_3,œufs,316.85,douzaine,XOF,field survey,agent_6
2026-05-12,benin,abomey,market_4,poisson,324.65,kg,XOF,field survey,agent_8
2026-05-12,benin,abomey,market_2,haricots,282.97,kg,XOF,field survey,agent_1
2026-05-12,benin,abomey,market_1,tomates,356.27,kg,XOF,field survey,agent_5
2026-05-12,benin,bohicon,market_5,blé,242.03,kg,XOF,field survey,agent_6
2026-05-12,benin,bohicon,market_2,riz,659.36,kg,XOF,field survey,agent_2
2026-05-12,benin,bohicon,market_2,huile,153.12,litre,XOF,field survey,agent_7
2026-05-12,benin,bohicon,market_4,sucre,365.83,kg,XOF,field survey,agent_9
2026-05-12,benin,bohicon,market_3,wheat,291.88,kg,XOF,field survey,agent_5
2026-05-12,benin,bohicon,market_5,lait,261.34,litre,XOF,field survey,agent_2
2026-05-12,benin,bohicon,market_3,œufs,480.21,douzaine,XOF,field survey,agent_8
2026-05-12,benin,bohicon,market_3,poisson,985.57,kg,XOF,field survey,agent_1
2026-05-12,benin,bohicon,market_5,haricots,105.75,kg,XOF,field survey,agent_6
2026-05-12,benin,bohicon,market_5,tomates,872.95,kg,XOF,field survey,agent_1
2026-05-12,ghana,accra,market_1,blé,336.07,kg,GHS,field survey,agent_3
2026-05-12,ghana,accra,market_4,riz,529.45,kg,GHS,field survey,agent_6
2026-05-12,ghana,accra,market_5,huile,506.78,litre,GHS,field survey,agent_1
2026-05-12,ghana,accra,market_3,sucre,476.84,kg,GHS,field survey,agent_4
2026-05-12,ghana,accra,market_2,wheat,984.88,kg,GHS,field survey,agent_6
2026-05-12,ghana,accra,market_3,lait,116.12,litre,GHS,field survey,agent_5
2026-05-12,ghana,accra,market_5,œufs,965.05,douzaine,GHS,field survey,agent_4
2026-05-12,ghana,accra,market_4,poisson,780.08,kg,GHS,field survey,agent_5
2026-05-12,ghana,accra,market_3,haricots,122.98,kg,GHS,field survey,agent_4
2026-05-12,ghana,accra,market_1,tomates,611.8,kg,GHS,field survey,agent_6
2026-05-12,ghana,kumasi,market_3,blé,561.11,kg,GHS,field survey,agent_9
2026-05-12,ghana,kumasi,market_5,riz,433.03,kg,GHS,field survey,agent_8
2026-05-12,ghana,kumasi,market_4,huile,903.06,litre,GHS,field survey,agent_2
2026-05-12,ghana,kumasi,market_2,sucre,928.09,kg,GHS,field survey,agent_6
2026-05-12,ghana,kumasi,market_1,wheat,290.27,kg,GHS,field survey,agent_6
2026-05-12,ghana,kumasi,market_5,lait,810.78,litre,GHS,field survey,agent_3
2026-05-12,ghana,kumasi,market_5,œufs,385.93,douzaine,GHS,field survey,agent_4
2026-05-12,ghana,kumasi,market_2,poisson,297.93,kg,GHS,field survey,agent_2
2026-05-12,ghana,kumasi,market_5,haricots,858.79,kg,GHS,field survey,agent_8
2026-05-12,ghana,kumasi,market_4,tomates,537.57,kg,GHS,field survey,agent_7
2026-05-12,ghana,tamale,market_3,blé,350.93,kg,GHS,field survey,agent_1
2026-05-12,ghana,tamale,market_2,riz,334.91,kg,GHS,field survey,agent_7
2026-05-12,ghana,tamale,market_3,huile,342.15,litre,GHS,field survey,agent_4
2026-05-12,ghana,tamale,market_5,sucre,469.24,kg,GHS,field survey,agent_9
2026-05-12,ghana,tamale,market_3,wheat,404.64,kg,GHS,field survey,agent_4
2026-05-12,ghana,tamale,market_4,lait,348.39,litre,GHS,field survey,agent_1
2026-05-12,ghana,tamale,market_3,œufs,922.59,douzaine,GHS,field survey,agent_7
2026-05-12,ghana,tamale,market_4,poisson,391.7,kg,GHS,field survey,agent_9
2026-05-12,ghana,tamale,market_2,haricots,392.61,kg,GHS,field survey,agent_7
2026-05-12,ghana,tamale,market_2,tomates,945.84,kg,GHS,field survey,agent_4
2026-05-12,ghana,takoradi,market_5,blé,592.82,kg,GHS,field survey,agent_6
2026-05-12,ghana,takoradi,market_2,riz,604.5,kg,GHS,field survey,agent_3
2026-05-12,ghana,takoradi,market_5,huile,134.47,litre,GHS,field survey,agent_3
2026-05-12,ghana,takoradi,market_5,sucre,339.4,kg,GHS,field survey,agent_6
2026-05-12,ghana,takoradi,market_2,wheat,597.06,kg,GHS,field survey,agent_9
2026-05-12,ghana,takoradi,market_4,lait,446.88,litre,GHS,field survey,agent_7
2026-05-12,ghana,takoradi,market_5,œufs,670.19,douzaine,GHS,field survey,agent_8
2026-05-12,ghana,takoradi,market_2,poisson,278.38,kg,GHS,field survey,agent_3
2026-05-12,ghana,takoradi,market_3,haricots,222.48,kg,GHS,field survey,agent_3
2026-05-12,ghana,takoradi,market_1,tomates,770.12,kg,GHS,field survey,agent_5
2026-05-12,ghana,cape coast,market_4,blé,295.81,kg,GHS,field survey,agent_7
2026-05-12,ghana,cape coast,market_3,riz,263.43,kg,GHS,field survey,agent_6
2026-05-12,ghana,cape coast,market_1,huile,887.33,litre,GHS,field survey,agent_6
2026-05-12,ghana,cape coast,market_5,sucre,886.12,kg,GHS,field survey,agent_1
2026-05-12,ghana,cape coast,market_3,wheat,143.82,kg,GHS,field survey,agent_7
2026-05-12,ghana,cape coast,market_4,lait,289.01,litre,GHS,field survey,agent_7
2026-05-12,ghana,cape coast,market_3,œufs,722.11,douzaine,GHS,field survey,agent_2
2026-05-12,ghana,cape coast,market_4,poisson,629.3,kg,GHS,field survey,agent_4
2026-05-12,ghana,cape coast,market_2,haricots,493.15,kg,GHS,field survey,agent_6
2026-05-12,ghana,cape coast,market_5,tomates,313.56,kg,GHS,field survey,agent_9
2026-05-12,togo,lome,market_1,blé,805.15,kg,XOF,field survey,agent_3
2026-05-12,togo,lome,market_2,riz,846.12,kg,XOF,field survey,agent_7
2026-05-12,togo,lome,market_1,huile,211.14,litre,XOF,field survey,agent_2
2026-05-12,togo,lome,market_4,sucre,516.53,kg,XOF,field survey,agent_5
2026-05-12,togo,lome,market_5,wheat,560.33,kg,XOF,field survey,agent_5
2026-05-12,togo,lome,market_5,lait,463.46,litre,XOF,field survey,agent_7
2026-05-12,togo,lome,market_3,œufs,246.52,douzaine,XOF,field survey,agent_7
2026-05-12,togo,lome,market_3,poisson,815.27,kg,XOF,field survey,agent_7
2026-05-12,togo,lome,market_2,haricots,796.06,kg,XOF,field survey,agent_1
2026-05-12,togo,lome,market_4,tomates,545.62,kg,XOF,field survey,agent_2
2026-05-12,togo,sokode,market_4,blé,586.89,kg,XOF,field survey,agent_9
2026-05-12,togo,sokode,market_5,riz,257.37,kg,XOF,field survey,agent_2
2026-05-12,togo,sokode,market_5,huile,256.4,litre,XOF,field survey,agent_3
2026-05-12,togo,sokode,market_3,sucre,563.93,kg,XOF,field survey,agent_7
2026-05-12,togo,sokode,market_2,wheat,215.54,kg,XOF,field survey,agent_2
2026-05-12,togo,sokode,market_2,lait,878.75,litre,XOF,field survey,agent_6
2026-05-12,togo,sokode,market_1,œufs,325.54,douzaine,XOF,field survey,agent_7
2026-05-12,togo,sokode,market_4,poisson,678.27,kg,XOF,field survey,agent_7
2026-05-12,togo,sokode,market_2,haricots,838.84,kg,XOF,field survey,agent_8
2026-05-12,togo,sokode,market_5,tomates,146.14,kg,XOF,field survey,agent_5
2026-05-12,togo,kara,market_2,blé,953.66,kg,XOF,field survey,agent_8
2026-05-12,togo,kara,market_2,riz,193.49,kg,XOF,field survey,agent_6
2026-05-12,togo,kara,market_2,huile,260.83,litre,XOF,field survey,agent_2
2026-05-12,togo,kara,market_2,sucre,147.93,kg,XOF,field survey,agent_8
2026-05-12,togo,kara,market_4,wheat,138.9,kg,XOF,field survey,agent_6
2026-05-12,togo,kara,market_4,lait,973.92,litre,XOF,field survey,agent_3
2026-05-12,togo,kara,market_1,œufs,249.3,douzaine,XOF,field survey,agent_8
2026-05-12,togo,kara,market_1,poisson,436.54,kg,XOF,field survey,agent_3
2026-05-12,togo,kara,market_2,haricots,469.64,kg,XOF,field survey,agent_9
2026-05-12,togo,kara,market_5,tomates,453.62,kg,XOF,field survey,agent_8
2026-05-12,togo,aného,market_4,blé,248.92,kg,XOF,field survey,agent_4
2026-05-12,togo,aného,market_2,riz,623.82,kg,XOF,field survey,agent_7
2026-05-12,togo,aného,market_3,huile,253.3,litre,XOF,field survey,agent_4
2026-05-12,togo,aného,market_5,sucre,606.31,kg,XOF,field survey,agent_1
2026-05-12,togo,aného,market_3,wheat,565.83,kg,XOF,field survey,agent_4
2026-05-12,togo,aného,market_4,lait,570.69,litre,XOF,field survey,agent_9
2026-05-12,togo,aného,market_2,œufs,287.75,douzaine,XOF,field survey,agent_8
2026-05-12,togo,aného,market_5,poisson,776.17,kg,XOF,field survey,agent_3
2026-05-12,togo,aného,market_5,haricots,957.54,kg,XOF,field survey,agent_6
2026-05-12,togo,aného,market_4,tomates,716.98,kg,XOF,field survey,agent_8
2026-05-12,togo,dapaong,market_1,blé,502.41,kg,XOF,field survey,agent_5
2026-05-12,togo,dapaong,market_3,riz,176.7,kg,XOF,field survey,agent_9
2026-05-12,togo,dapaong,market_3,huile,174.13,litre,XOF,field survey,agent_2
2026-05-12,togo,dapaong,market_3,sucre,266.85,kg,XOF,field survey,agent_2
2026-05-12,togo,dapaong,market_3,wheat,990.48,kg,XOF,field survey,agent_7
2026-05-12,togo,dapaong,market_3,lait,347.54,litre,XOF,field survey,agent_4
2026-05-12,togo,dapaong,market_2,œufs,304.34,douzaine,XOF,field survey,agent_8
2026-05-12,togo,dapaong,market_4,poisson,796.15,kg,XOF,field survey,agent_7
2026-05-12,togo,dapaong,market_3,haricots,941.73,kg,XOF,field survey,agent_3
2026-05-12,togo,dapaong,market_2,tomates,442.34,kg,XOF,field survey,agent_7
2026-05-11,benin,cotonou,market_5,blé,709.49,kg,XOF,field survey,agent_9
2026-05-11,benin,cotonou,market_2,riz,531.18,kg,XOF,field survey,agent_7
2026-05-11,benin,cotonou,market_3,huile,909.38,litre,XOF,field survey,agent_7
2026-05-11,benin,cotonou,market_4,sucre,163.38,kg,XOF,field survey,agent_6
2026-05-11,benin,cotonou,market_4,wheat,306.07,kg,XOF,field survey,agent_2
2026-05-11,benin,cotonou,market_1,lait,579.08,litre,XOF,field survey,agent_5
2026-05-11,benin,cotonou,market_5,œufs,138.36,douzaine,XOF,field survey,agent_1
2026-05-11,benin,cotonou,market_5,poisson,224.26,kg,XOF,field survey,agent_2
2026-05-11,benin,cotonou,market_1,haricots,667.77,kg,XOF,field survey,agent_5
2026-05-11,benin,cotonou,market_3,tomates,952.86,kg,XOF,field survey,agent_2
2026-05-11,benin,porto-novo,market_2,blé,983.02,kg,XOF,field survey,agent_7
2026-05-11,benin,porto-novo,market_3,riz,291.02,kg,XOF,field survey,agent_5
2026-05-11,benin,porto-novo,market_4,huile,118.13,litre,XOF,field survey,agent_4
2026-05-11,benin,porto-novo,market_2,sucre,711.39,kg,XOF,field survey,agent_5
2026-05-11,benin,porto-novo,market_5,wheat,839.77,kg,XOF,field survey,agent_4
2026-05-11,benin,porto-novo,market_4,lait,405.53,litre,XOF,field survey,agent_9
2026-05-11,benin,porto-novo,market_4,œufs,777.5,douzaine,XOF,field survey,agent_9
2026-05-11,benin,porto-novo,market_1,poisson,198.65,kg,XOF,field survey,agent_5
2026-05-11,benin,porto-novo,market_4,haricots,915.18,kg,XOF,field survey,agent_4
2026-05-11,benin,porto-novo,market_1,tomates,108.94,kg,XOF,field survey,agent_7
2026-05-11,benin,parakou,market_4,blé,908.89,kg,XOF,field survey,agent_8
2026-05-11,benin,parakou,market_2,riz,645.33,kg,XOF,field survey,agent_5
2026-05-11,benin,parakou,market_3,huile,131.18,litre,XOF,field survey,agent_5
2026-05-11,benin,parakou,market_2,sucre,919.55,kg,XOF,field survey,agent_5
2026-05-11,benin,parakou,market_4,wheat,646.58,kg,XOF,field survey,agent_8
2026-05-11,benin,parakou,market_1,lait,992.05,litre,XOF,field survey,agent_2
2026-05-11,benin,parakou,market_2,œufs,606.81,douzaine,XOF,field survey,agent_5
2026-05-11,benin,parakou,market_2,poisson,940.02,kg,XOF,field survey,agent_6
2026-05-11,benin,parakou,market_2,haricots,479.68,kg,XOF,field survey,agent_3
2026-05-11,benin,parakou,market_1,tomates,229.55,kg,XOF,field survey,agent_4
2026-05-11,benin,abomey,market_1,blé,852.22,kg,XOF,field survey,agent_1
2026-05-11,benin,abomey,market_5,riz,984.82,kg,XOF,field survey,agent_8
2026-05-11,benin,abomey,market_4,huile,897.09,litre,XOF,field survey,agent_1
2026-05-11,benin,abomey,market_3,sucre,402.38,kg,XOF,field survey,agent_9
2026-05-11,benin,abomey,market_1,wheat,216.46,kg,XOF,field survey,agent_1
2026-05-11,benin,abomey,market_5,lait,656.35,litre,XOF,field survey,agent_5
2026-05-11,benin,abomey,market_3,œufs,680.84,douzaine,XOF,field survey,agent_7
2026-05-11,benin,abomey,market_4,poisson,474.79,kg,XOF,field survey,agent_7
2026-05-11,benin,abomey,market_3,haricots,441.9,kg,XOF,field survey,agent_9
2026-05-11,benin,abomey,market_3,tomates,476.98,kg,XOF,field survey,agent_4
2026-05-11,benin,bohicon,market_4,blé,943.5,kg,XOF,field survey,agent_6
2026-05-11,benin,bohicon,market_1,riz,235.26,kg,XOF,field survey,agent_1
