date,country,city,market,product,price,unit,currency,source,collected_by
2026-05-17,togo,lome,market_1,œufs,286.53,douzaine,XOF,field survey,agent_9
2026-05-17,togo,lome,market_3,poisson,155.44,kg,XOF,field survey,agent_6
2026-05-17,togo,lome,market_3,haricots,914.1,kg,XOF,field survey,agent_9
2026-05-17,togo,lome,market_2,tomates,865.31,kg,XOF,field survey,agent_5
2026-05-17,togo,sokode,market_2,blé,899.44,kg,XOF,field survey,agent_8
2026-05-17,togo,sokode,market_5,riz,997.08,kg,XOF,field survey,agent_5
2026-05-17,togo,sokode,market_2,huile,943.09,litre,XOF,field survey,agent_2
2026-05-17,togo,sokode,market_3,sucre,144.15,kg,XOF,field survey,agent_8
2026-05-17,togo,sokode,market_2,wheat,533.89,kg,XOF,field survey,agent_8
2026-05-17,togo,sokode,market_1,lait,631.26,litre,XOF,field survey,agent_7
2026-05-17,togo,sokode,market_5,œufs,220.47,douzaine,XOF,field survey,agent_4
2026-05-17,togo,sokode,market_1,poisson,306.85,kg,XOF,field survey,agent_5
2026-05-17,togo,sokode,market_3,haricots,138.59,kg,XOF,field survey,agent_3
2026-05-17,togo,sokode,market_1,tomates,900.71,kg,XOF,field survey,agent_2
2026-05-17,togo,kara,market_2,blé,926.59,kg,XOF,field survey,agent_1
2026-05-17,togo,kara,market_4,riz,763.6,kg,XOF,field survey,agent_2
2026-05-17,togo,kara,market_2,huile,247.03,litre,XOF,field survey,agent_1
2026-05-17,togo,kara,market_5,sucre,585.15,kg,XOF,field survey,agent_4
2026-05-17,togo,kara,market_1,wheat,806.92,kg,XOF,field survey,agent_9
2026-05-17,togo,kara,market_4,lait,447.57,litre,XOF,field survey,agent_5
2026-05-17,togo,kara,market_4,œufs,733.79,douzaine,XOF,field survey,agent_7
2026-05-17,togo,kara,market_2,poisson,848.99,kg,XOF,field survey,agent_8
2026-05-17,togo,kara,market_5,haricots,862.3,kg,XOF,field survey,agent_8
2026-05-17,togo,kara,market_5,tomates,958.81,kg,XOF,field survey,agent_1
2026-05-17,togo,aného,market_4,blé,184.88,kg,XOF,field survey,agent_5
2026-05-17,togo,aného,market_1,riz,231.49,kg,XOF,field survey,agent_6
2026-05-17,togo,aného,market_2,huile,269.44,litre,XOF,field survey,agent_2
2026-05-17,togo,aného,market_3,sucre,743.27,kg,XOF,field survey,agent_3
2026-05-17,togo,aného,market_3,wheat,242.36,kg,XOF,field survey,agent_4
2026-05-17,togo,aného,market_4,lait,634.72,litre,XOF,field survey,agent_3
2026-05-17,togo,aného,market_3,œufs,693.45,douzaine,XOF,field survey,agent_1
2026-05-17,togo,aného,market_3,poisson,363.48,kg,XOF,field survey,agent_1
2026-05-17,togo,aného,market_4,haricots,404.04,kg,XOF,field survey,agent_3
2026-05-17,togo,aného,market_1,tomates,330.47,kg,XOF,field survey,agent_4
2026-05-17,togo,dapaong,market_2,blé,209.34,kg,XOF,field survey,agent_7
2026-05-17,togo,dapaong,market_2,riz,875.84,kg,XOF,field survey,agent_7
2026-05-17,togo,dapaong,market_4,huile,312.04,litre,XOF,field survey,agent_4
2026-05-17,togo,dapaong,market_4,sucre,898.75,kg,XOF,field survey,agent_6
2026-05-17,togo,dapaong,market_2,wheat,122.08,kg,XOF,field survey,agent_3
2026-05-17,togo,dapaong,market_1,lait,187.95,litre,XOF,field survey,agent_6
2026-05-17,togo,dapaong,market_3,œufs,669.52,douzaine,XOF,field survey,agent_1
2026-05-17,togo,dapaong,market_4,poisson,757.5,kg,XOF,field survey,agent_7
2026-05-17,togo,dapaong,market_1,haricots,614.07,kg,XOF,field survey,agent_3
2026-05-17,togo,dapaong,market_1,tomates,526.19,kg,XOF,field survey,agent_6
2026-05-16,benin,cotonou,market_1,blé,640.03,kg,XOF,field survey,agent_2
2026-05-16,benin,cotonou,market_5,riz,495.4,kg,XOF,field survey,agent_5
2026-05-16,benin,cotonou,market_5,huile,632.16,litre,XOF,field survey,agent_2
2026-05-16,benin,cotonou,market_1,sucre,167.77,kg,XOF,field survey,agent_9
2026-05-16,benin,cotonou,market_3,wheat,858.36,kg,XOF,field survey,agent_7
2026-05-16,benin,cotonou,market_4,lait,827.7,litre,XOF,field survey,agent_6
2026-05-16,benin,cotonou,market_3,œufs,176.66,douzaine,XOF,field survey,agent_3
2026-05-16,benin,cotonou,market_1,poisson,514.85,kg,XOF,field survey,agent_9
2026-05-16,benin,cotonou,market_1,haricots,965.05,kg,XOF,field survey,agent_5
2026-05-16,benin,cotonou,market_5,tomates,142.95,kg,XOF,field survey,agent_7
2026-05-16,benin,porto-novo,market_1,blé,448.27,kg,XOF,field survey,agent_1
2026-05-16,benin,porto-novo,market_4,riz,391.29,kg,XOF,field survey,agent_5
2026-05-16,benin,porto-novo,market_2,huile,144.21,litre,XOF,field survey,agent_2
2026-05-16,benin,porto-novo,market_5,sucre,606.95,kg,XOF,field survey,agent_1
2026-05-16,benin,porto-novo,market_3,wheat,280.51,kg,XOF,field survey,agent_6
2026-05-16,benin,porto-novo,market_3,lait,484.37,litre,XOF,field survey,agent_7
2026-05-16,benin,porto-novo,market_3,œufs,428.55,douzaine,XOF,field survey,agent_1
2026-05-16,benin,porto-novo,market_1,poisson,301.13,kg,XOF,field survey,agent_4
2026-05-16,benin,porto-novo,market_4,haricots,451.23,kg,XOF,field survey,agent_5
2026-05-16,benin,porto-novo,market_4,tomates,683.72,kg,XOF,field survey,agent_7
2026-05-16,benin,parakou,market_3,blé,887.95,kg,XOF,field survey,agent_6
2026-05-16,benin,parakou,market_5,riz,296.42,kg,XOF,field survey,agent_4
2026-05-16,benin,parakou,market_3,huile,283.12,litre,XOF,field survey,agent_2
2026-05-16,benin,parakou,market_4,sucre,837.3,kg,XOF,field survey,agent_9
2026-05-16,benin,parakou,market_4,wheat,430.15,kg,XOF,field survey,agent_3
2026-05-16,benin,parakou,market_3,lait,794.82,litre,XOF,field survey,agent_1
2026-05-16,benin,parakou,market_1,œufs,175.13,douzaine,XOF,field survey,agent_9
2026-05-16,benin,parakou,market_3,poisson,823.54,kg,XOF,field survey,agent_3
2026-05-16,benin,parakou,market_4,haricots,305.09,kg,XOF,field survey,agent_5
2026-05-16,benin,parakou,market_5,tomates,776.32,kg,XOF,field survey,agent_8
2026-05-16,benin,abomey,market_1,blé,895.45,kg,XOF,field survey,agent_6
2026-05-16,benin,abomey,market_3,riz,904.17,kg,XOF,field survey,agent_7
2026-05-16,benin,abomey,market_2,huile,506.05,litre,XOF,field survey,agent_7
2026-05-16,benin,abomey,market_1,sucre,293.98,kg,XOF,field survey,agent_7
2026-05-16,benin,abomey,market_2,wheat,585.82,kg,XOF,field survey,agent_8
2026-05-16,benin,abomey,market_4,lait,850.13,litre,XOF,field survey,agent_9
2026-05-16,benin,abomey,market_3,œufs,401.3,douzaine,XOF,field survey,agent_1
2026-05-16,benin,abomey,market_1,poisson,517.64,kg,XOF,field survey,agent_2
2026-05-16,benin,abomey,market_5,haricots,960.41,kg,XOF,field survey,agent_2
2026-05-16,benin,abomey,market_2,tomates,848.19,kg,XOF,field survey,agent_9
2026-05-16,benin,bohicon,market_2,blé,637.91,kg,XOF,field survey,agent_2
2026-05-16,benin,bohicon,market_2,riz,176.67,kg,XOF,field survey,agent_8
2026-05-16,benin,bohicon,market_3,huile,974.03,litre,XOF,field survey,agent_9
2026-05-16,benin,bohicon,market_2,sucre,592.9,kg,XOF,field survey,agent_5
2026-05-16,benin,bohicon,market_1,wheat,545.6,kg,XOF,field survey,agent_3
2026-05-16,benin,bohicon,market_3,lait,505.19,litre,XOF,field survey,agent_5
2026-05-16,benin,bohicon,market_1,œufs,276.74,douzaine,XOF,field survey,agent_6
2026-05-16,benin,bohicon,market_3,poisson,918.08,kg,XOF,field survey,agent_2
2026-05-16,benin,bohicon,market_3,haricots,561.89,kg,XOF,field survey,agent_1
2026-05-16,benin,bohicon,market_1,tomates,703.35,kg,XOF,field survey,agent_4
2026-05-16,ghana,accra,market_3,blé,553.67,kg,GHS,field survey,agent_6
2026-05-16,ghana,accra,market_1,riz,798.77,kg,GHS,field survey,agent_8
2026-05-16,ghana,accra,market_1,huile,878.29,litre,GHS,field survey,agent_2
2026-05-16,ghana,accra,market_3,sucre,837.5,kg,GHS,field survey,agent_7
2026-05-16,ghana,accra,market_5,wheat,716.21,kg,GHS,field survey,agent_6
2026-05-16,ghana,accra,market_1,lait,556.45,litre,GHS,field survey,agent_2
2026-05-16,ghana,accra,market_2,œufs,459.04,douzaine,GHS,field survey,agent_8
2026-05-16,ghana,accra,market_1,poisson,433.38,kg,GHS,field survey,agent_2
2026-05-16,ghana,accra,market_2,haricots,692.49,kg,GHS,field survey,agent_6
2026-05-16,ghana,accra,market_4,tomates,672.32,kg,GHS,field survey,agent_8
2026-05-16,ghana,kumasi,market_2,blé,766.82,kg,GHS,field survey,agent_1
2026-05-16,ghana,kumasi,market_2,riz,244.44,kg,GHS,field survey,agent_9
2026-05-16,ghana,kumasi,market_1,huile,879.49,litre,GHS,field survey,agent_6
2026-05-16,ghana,kumasi,market_4,sucre,917.55,kg,GHS,field survey,agent_5
2026-05-16,ghana,kumasi,market_3,wheat,314.73,kg,GHS,field survey,agent_3
2026-05-16,ghana,kumasi,market_3,lait,792.7,litre,GHS,field survey,agent_6
2026-05-16,ghana,kumasi,market_3,œufs,345.93,douzaine,GHS,field survey,agent_3
2026-05-16,ghana,kumasi,market_5,poisson,665.09,kg,GHS,field survey,agent_2
2026-05-16,ghana,kumasi,market_5,haricots,741.76,kg,GHS,field survey,agent_2
2026-05-16,ghana,kumasi,market_3,tomates,412.46,kg,GHS,field survey,agent_8
2026-05-16,ghana,tamale,market_3,blé,627.93,kg,GHS,field survey,agent_1
2026-05-16,ghana,tamale,market_3,riz,513.52,kg,GHS,field survey,agent_5
2026-05-16,ghana,tamale,market_5,huile,321.28,litre,GHS,field survey,agent_2
2026-05-16,ghana,tamale,market_4,sucre,732.43,kg,GHS,field survey,agent_7
2026-05-16,ghana,tamale,market_3,wheat,923.58,kg,GHS,field survey,agent_9
2026-05-16,ghana,tamale,market_2,lait,607.63,litre,GHS,field survey,agent_5
2026-05-16,ghana,tamale,market_1,œufs,243.25,douzaine,GHS,field survey,agent_6
2026-05-16,ghana,tamale,market_4,poisson,686.96,kg,GHS,field survey,agent_6
2026-05-16,ghana,tamale,market_4,haricots,849.3,kg,GHS,field survey,agent_9
2026-05-16,ghana,tamale,market_5,tomates,140.92,kg,GHS,field survey,agent_8
2026-05-16,ghana,takoradi,market_2,blé,346.86,kg,GHS,field survey,agent_9
2026-05-16,ghana,takoradi,market_1,riz,697.59,kg,GHS,field survey,agent_9
2026-05-16,ghana,takoradi,market_5,huile,313.06,litre,GHS,field survey,agent_3
2026-05-16,ghana,takoradi,market_5,sucre,918.77,kg,GHS,field survey,agent_9
2026-05-16,ghana,takoradi,market_1,wheat,506.27,kg,GHS,field survey,agent_1
2026-05-16,ghana,takoradi,market_4,lait,968.35,litre,GHS,field survey,agent_3
2026-05-16,ghana,takoradi,market_4,œufs,156.99,douzaine,GHS,field survey,agent_4
2026-05-16,ghana,takoradi,market_1,poisson,723.8,kg,GHS,field survey,agent_3
2026-05-16,ghana,takoradi,market_2,haricots,864.34,kg,GHS,field survey,agent_6
2026-05-16,ghana,takoradi,market_4,tomates,432.47,kg,GHS,field survey,agent_7
2026-05-16,ghana,cape coast,market_4,blé,782.08,kg,GHS,field survey,agent_2
2026-05-16,ghana,cape coast,market_3,riz,223.94,kg,GHS,field survey,agent_4
2026-05-16,ghana,cape coast,market_3,huile,103.37,litre,GHS,field survey,agent_6
2026-05-16,ghana,cape coast,market_3,sucre,741.16,kg,GHS,field survey,agent_6
2026-05-16,ghana,cape coast,market_1,wheat,181.56,kg,GHS,field survey,agent_7
2026-05-16,ghana,cape coast,market_1,lait,843.4,litre,GHS,field survey,agent_4
2026-05-16,ghana,cape coast,market_2,œufs,476.58,douzaine,GHS,field survey,agent_1
2026-05-16,ghana,cape coast,market_5,poisson,398.77,kg,GHS,field survey,agent_2
2026-05-16,ghana,cape coast,market_1,haricots,329.77,kg,GHS,field survey,agent_4
2026-05-16,ghana,cape coast,market_1,tomates,639.16,kg,GHS,field survey,agent_2
2026-05-16,togo,lome,market_2,blé,645.1,kg,XOF,field survey,agent_2
2026-05-16,togo,lome,market_5,riz,901.95,kg,XOF,field survey,agent_2
2026-05-16,togo,lome,market_4,huile,157.66,litre,XOF,field survey,agent_6
2026-05-16,togo,lome,market_5,sucre,198.4,kg,XOF,field survey,agent_5
2026-05-16,togo,lome,market_4,wheat,577.43,kg,XOF,field survey,agent_2
2026-05-16,togo,lome,market_2,lait,233.8,litre,XOF,field survey,agent_8
2026-05-16,togo,lome,market_2,œufs,201.56,douzaine,XOF,field survey,agent_7
2026-05-16,togo,lome,market_4,poisson,239.06,kg,XOF,field survey,agent_3
2026-05-16,togo,lome,market_4,haricots,386.09,kg,XOF,field survey,agent_5
2026-05-16,togo,lome,market_2,tomates,869.82,kg,XOF,field survey,agent_7
2026-05-16,togo,sokode,market_4,blé,640.42,kg,XOF,field survey,agent_8
2026-05-16,togo,sokode,market_4,riz,614.97,kg,XOF,field survey,agent_1
2026-05-16,togo,sokode,market_4,huile,225.19,litre,XOF,field survey,agent_9
2026-05-16,togo,sokode,market_1,sucre,572.41,kg,XOF,field survey,agent_1
2026-05-16,togo,sokode,market_1,wheat,409.87,kg,XOF,field survey,agent_7
2026-05-16,togo,sokode,market_3,lait,807.98,litre,XOF,field survey,agent_7
2026-05-16,togo,sokode,market_2,œufs,404.75,douzaine,XOF,field survey,agent_6
2026-05-16,togo,sokode,market_2,poisson,340.31,kg,XOF,field survey,agent_4
2026-05-16,togo,sokode,market_3,haricots,986.02,kg,XOF,field survey,agent_3
2026-05-16,togo,sokode,market_3,tomates,958.03,kg,XOF,field survey,agent_7
2026-05-16,togo,kara,market_1,blé,505.58,kg,XOF,field survey,agent_1
2026-05-16,togo,kara,market_2,riz,252.34,kg,XOF,field survey,agent_8
2026-05-16,togo,kara,market_4,huile,613.7,litre,XOF,field survey,agent_7
2026-05-16,togo,kara,market_5,sucre,197.49,kg,XOF,field survey,agent_4
2026-05-16,togo,kara,market_2,wheat,190.44,kg,XOF,field survey,agent_6
2026-05-16,togo,kara,market_1,lait,742.28,litre,XOF,field survey,agent_2
2026-05-16,togo,kara,market_1,œufs,858.15,douzaine,XOF,field survey,agent_8
2026-05-16,togo,kara,market_4,poisson,961.91,kg,XOF,field survey,agent_2
2026-05-16,togo,kara,market_5,haricots,714.0,kg,XOF,field survey,agent_7
2026-05-16,togo,kara,market_3,tomates,296.82,kg,XOF,field survey,agent_7
2026-05-16,togo,aného,market_1,blé,957.41,kg,XOF,field survey,agent_2
2026-05-16,togo,aného,market_2,riz,515.02,kg,XOF,field survey,agent_5
2026-05-16,togo,aného,market_2,huile,323.23,litre,XOF,field survey,agent_7
2026-05-16,togo,aného,market_2,sucre,927.69,kg,XOF,field survey,agent_8
2026-05-16,togo,aného,market_5,wheat,516.72,kg,XOF,field survey,agent_6
2026-05-16,togo,aného,market_3,lait,239.22,litre,XOF,field survey,agent_6
2026-05-16,togo,aného,market_4,œufs,974.7,douzaine,XOF,field survey,agent_6
2026-05-16,togo,aného,market_3,poisson,818.3,kg,XOF,field survey,agent_6
2026-05-16,togo,aného,market_5,haricots,101.23,kg,XOF,field survey,agent_1
2026-05-16,togo,aného,market_2,tomates,554.69,kg,XOF,field survey,agent_1
2026-05-16,togo,dapaong,market_5,blé,160.39,kg,XOF,field survey,agent_5
2026-05-16,togo,dapaong,market_2,riz,947.57,kg,XOF,field survey,agent_8
2026-05-16,togo,dapaong,market_1,huile,759.38,litre,XOF,field survey,agent_1
2026-05-16,togo,dapaong,market_5,sucre,537.94,kg,XOF,field survey,agent_3
2026-05-16,togo,dapaong,market_1,wheat,706.87,kg,XOF,field survey,agent_5
2026-05-16,togo,dapaong,market_3,lait,680.92,litre,XOF,field survey,agent_6
2026-05-16,togo,dapaong,market_5,œufs,330.67,douzaine,XOF,field survey,agent_2
2026-05-16,togo,dapaong,market_1,poisson,620.14,kg,XOF,field survey,agent_9
2026-05-16,togo,dapaong,market_1,haricots,940.01,kg,XOF,field survey,agent_4
2026-05-16,togo,dapaong,market_3,tomates,596.95,kg,XOF,field survey,agent_2
2026-05-15,benin,cotonou,market_5,blé,228.03,kg,XOF,field survey,agent_5
2026-05-15,benin,cotonou,market_3,riz,812.94,kg,XOF,field survey,agent_6
2026-05-15,benin,cotonou,market_4,huile,276.87,litre,XOF,field survey,agent_3
2026-05-15,benin,cotonou,market_2,sucre,795.36,kg,XOF,field survey,agent_5
2026-05-15,benin,cotonou,market_2,wheat,130.93,kg,XOF,field survey,agent_7
2026-05-15,benin,cotonou,market_4,lait,165.18,litre,XOF,field survey,agent_2
2026-05-15,benin,cotonou,market_3,œufs,636.94,douzaine,XOF,field survey,agent_6
2026-05-15,benin,cotonou,market_3,poisson,826.52,kg,XOF,field survey,agent_8
2026-05-15,benin,cotonou,market_2,haricots,632.89,kg,XOF,field survey,agent_7
2026-05-15,benin,cotonou,market_2,tomates,338.28,kg,XOF,field survey,agent_5
2026-05-15,benin,porto-novo,market_4,blé,859.6,kg,XOF,field survey,agent_1
2026-05-15,benin,porto-novo,market_1,riz,197.87,kg,XOF,field survey,agent_2
2026-05-15,benin,porto-novo,market_4,huile,863.5,litre,XOF,field survey,agent_6
2026-05-15,benin,porto-novo,market_5,sucre,645.59,kg,XOF,field survey,agent_9
2026-05-15,benin,porto-novo,market_5,wheat,165.53,kg,XOF,field survey,agent_4
2026-05-15,benin,porto-novo,market_3,lait,886.19,litre,XOF,field survey,agent_5
2026-05-15,benin,porto-novo,market_3,œufs,557.77,douzaine,XOF,field survey,agent_4
2026-05-15,benin,porto-novo,market_5,poisson,494.54,kg,XOF,field survey,agent_4
2026-05-15,benin,porto-novo,market_5,haricots,454.74,kg,XOF,field survey,agent_2
2026-05-15,benin,porto-novo,market_5,tomates,184.77,kg,XOF,field survey,agent_5
2026-05-15,benin,parakou,market_2,blé,386.23,kg,XOF,field survey,agent_6
2026-05-15,benin,parakou,market_4,riz,349.05,kg,XOF,field survey,agent_1
2026-05-15,benin,parakou,market_1,huile,177.45,litre,XOF,field survey,agent_8
2026-05-15,benin,parakou,market_5,sucre,535.64,kg,XOF,field survey,agent_1
2026-05-15,benin,parakou,market_2,wheat,382.82,kg,XOF,field survey,agent_9
2026-05-15,benin,parakou,market_2,lait,698.54,litre,XOF,field survey,agent_4
2026-05-15,benin,parakou,market_2,œufs,318.41,douzaine,XOF,field survey,agent_5
2026-05-15,benin,parakou,market_5,poisson,599.1,kg,XOF,field survey,agent_3
2026-05-15,benin,parakou,market_3,haricots,950.17,kg,XOF,field survey,agent_3
2026-05-15,benin,parakou,market_4,tomates,422.92,kg,XOF,field survey,agent_7
2026-05-15,benin,abomey,market_2,blé,572.68,kg,XOF,field survey,agent_7
2026-05-15,benin,abomey,market_2,riz,694.51,kg,XOF,field survey,agent_1
2026-05-15,benin,abomey,market_2,huile,543.0,litre,XOF,field survey,agent_7
2026-05-15,benin,abomey,market_1,sucre,497.01,kg,XOF,field survey,agent_3
2026-05-15,benin,abomey,market_5,wheat,102.71,kg,XOF,field survey,agent_6
2026-05-15,benin,abomey,market_3,lait,835.71,litre,XOF,field survey,agent_7
2026-05-15,benin,abomey,market_1,œufs,711.41,douzaine,XOF,field survey,agent_5
2026-05-15,benin,abomey,market_3,poisson,401.58,kg,XOF,field survey,agent_4
2026-05-15,benin,abomey,market_2,haricots,829.61,kg,XOF,field survey,agent_4
2026-05-15,benin,abomey,market_2,tomates,749.72,kg,XOF,field survey,agent_5
2026-05-15,benin,bohicon,market_2,blé,167.41,kg,XOF,field survey,agent_8
2026-05-15,benin,bohicon,market_5,riz,882.8,kg,XOF,field survey,agent_7
2026-05-15,benin,bohicon,market_5,huile,590.17,litre,XOF,field survey,agent_1
2026-05-15,benin,bohicon,market_3,sucre,741.67,kg,XOF,field survey,agent_7
2026-05-15,benin,bohicon,market_1,wheat,468.06,kg,XOF,field survey,agent_2
2026-05-15,benin,bohicon,market_4,lait,888.04,litre,XOF,field survey,agent_5
2026-05-15,benin,bohicon,market_1,œufs,150.0,douzaine,XOF,field survey,agent_6
2026-05-15,benin,bohicon,market_2,poisson,832.01,kg,XOF,field survey,agent_4
2026-05-15,benin,bohicon,market_5,haricots,568.74,kg,XOF,field survey,agent_2
2026-05-15,benin,bohicon,market_4,tomates,335.26,kg,XOF,field survey,agent_2
2026-05-15,ghana,accra,market_2,blé,129.3,kg,GHS,field survey,agent_9
2026-05-15,ghana,accra,market_1,riz,769.24,kg,GHS,field survey,agent_5
2026-05-15,ghana,accra,market_5,huile,638.2,litre,GHS,field survey,agent_9
2026-05-15,ghana,accra,market_2,sucre,322.18,kg,GHS,field survey,agent_4
2026-05-15,ghana,accra,market_4,wheat,206.24,kg,GHS,field survey,agent_4
2026-05-15,ghana,accra,market_5,lait,236.9,litre,GHS,field survey,agent_6
2026-05-15,ghana,accra,market_2,œufs,472.6,douzaine,GHS,field survey,agent_9
2026-05-15,ghana,accra,market_2,poisson,120.47,kg,GHS,field survey,agent_2
2026-05-15,ghana,accra,market_1,haricots,454.73,kg,GHS,field survey,agent_9
2026-05-15,ghana,accra,market_5,tomates,141.99,kg,GHS,field survey,agent_5
2026-05-15,ghana,kumasi,market_1,blé,760.31,kg,GHS,field survey,agent_1
2026-05-15,ghana,kumasi,market_2,riz,335.83,kg,GHS,field survey,agent_4
2026-05-15,ghana,kumasi,market_5,huile,391.76,litre,GHS,field survey,agent_1
2026-05-15,ghana,kumasi,market_5,sucre,363.6,kg,GHS,field survey,agent_4
2026-05-15,ghana,kumasi,market_2,wheat,257.5,kg,GHS,field survey,agent_9
2026-05-15,ghana,kumasi,market_3,lait,613.38,litre,GHS,field survey,agent_3
2026-05-15,ghana,kumasi,market_1,œufs,643.29,douzaine,GHS,field survey,agent_5
2026-05-15,ghana,kumasi,market_1,poisson,965.4,kg,GHS,field survey,agent_5
2026-05-15,ghana,kumasi,market_5,haricots,836.5,kg,GHS,field survey,agent_1
2026-05-15,ghana,kumasi,market_2,tomates,275.33,kg,GHS,field survey,agent_9
2026-05-15,ghana,tamale,market_1,blé,646.44,kg,GHS,field survey,agent_7
2026-05-15,ghana,tamale,market_4,riz,701.35,kg,GHS,field survey,agent_3
